date,airtemp_c,windspeed_m_s,rh_per,pyranometer_watt_m2,precip
4/29/04 16:00,18.6375,0.172,47.4275,195.5,
4/29/04 17:00,16.2775,0.076,52.7175,67.2775,
4/29/04 18:00,14.1425,0.1865,55.6475,15.8775,
4/29/04 19:00,13.2975,0.13575,57.87,0,
4/29/04 20:00,12.9925,0.11775,59.7375,0,
4/29/04 21:00,14.2175,0.4405,54.295,0,
4/29/04 22:00,13.525,0.354,55.91,0,
4/29/04 23:00,15.2425,1.64075,47.9925,0,
4/30/04 0:00,14.73,1.55775,49.93,0,
4/30/04 1:00,14.7675,1.4195,47.275,0,
4/30/04 2:00,14.3225,1.181,48.475,0,
4/30/04 3:00,12.285,0.18125,58.85,0,
4/30/04 4:00,12.38,0.00475,59.0725,0,
4/30/04 5:00,12.815,0,58.1775,22.5725,
4/30/04 6:00,12.595,0.09575,62.32,82.74,
4/30/04 7:00,13.1125,0.01425,61.8425,142.525,
4/30/04 8:00,16.495,0.00125,49.9025,359.425,
4/30/04 9:00,18.4375,0.05475,48.3475,620.025,
4/30/04 10:00,18.7475,0.21225,48.5125,528.575,
4/30/04 11:00,20.885,0.23325,43,780.5,
4/30/04 12:00,22.36,0.35175,37.95,760.975,
4/30/04 13:00,23.1825,0.25475,35.8275,740.075,
4/30/04 14:00,23.6675,0.157,35.1775,690.975,
4/30/04 15:00,22.8,0.092,36.565,317,
4/30/04 16:00,19.4075,0.00725,46.24,178.775,
4/30/04 17:00,18.78,0.015,47.15,81.875,
4/30/04 18:00,15.87,0,54.655,24.235,
4/30/04 19:00,14.4125,0,58.16,0,
4/30/04 20:00,13.84,0.0215,60.03,0,
4/30/04 21:00,13.3575,0.03325,63.05,0,
4/30/04 22:00,14.75,1.08225,60.37,0,
4/30/04 23:00,14.735,0.77975,61.4125,0,
5/1/04 0:00,13.5775,0.008,66.4725,0,
5/1/04 1:00,13.39,0.016,67.7825,0,
5/1/04 2:00,13.36,0.07,68.2925,0,
5/1/04 3:00,13.425,0,67.4875,0,
5/1/04 4:00,12.8475,0,69.47,0,
5/1/04 5:00,12.2125,0,72.8375,15.882,
5/1/04 6:00,11.9675,0.03575,80.325,49.74,
5/1/04 7:00,14.4075,0.01875,75.025,131.25,
5/1/04 8:00,17.6075,0,62.3425,463.025,
5/1/04 9:00,20.06,0.0315,54.8775,638.9,
5/1/04 10:00,21.3925,0.14575,50.475,772.75,
5/1/04 11:00,20.335,0.166,53.4525,436.475,
5/1/04 12:00,21.5275,0.37675,51.655,518.075,
5/1/04 13:00,19.905,0.36075,58.4975,497.45,
5/1/04 14:00,22.25,0.694,50.555,601.5,
5/1/04 15:00,20.97,0.27725,54.895,283.625,
5/1/04 16:00,20.185,0.083,57.3125,210.55,
5/1/04 17:00,17.7,0.00025,66.6125,60.9925,
5/1/04 18:00,15.6425,0.0735,78.1,2.09,
5/1/04 19:00,13.4075,0.0065,97.85,0,
5/1/04 20:00,13.1925,0.00825,97.9,0,
5/1/04 21:00,13.3975,0.01275,94.8,0,
5/1/04 22:00,13.865,0.02275,92.1,0,
5/1/04 23:00,13.8725,0.11725,96.425,0,
5/2/04 0:00,13.2575,0,99.4,0,
5/2/04 1:00,13.0875,0.06725,99.55,0,
5/2/04 2:00,13.0775,0,99.625,0,
5/2/04 3:00,12.6825,0,99.675,0,
5/2/04 4:00,12.205,0.032,99.7,0,
5/2/04 5:00,13.29,0.52425,99.65,27.586,
5/2/04 6:00,13.8875,0.01975,98.025,99.45,
5/2/04 7:00,14.2875,0.00575,97.2,161.7,
5/2/04 8:00,15.4075,0.13725,93.5,245.275,
5/2/04 9:00,16.0375,0.00275,89.6,357.275,
5/2/04 10:00,17.6525,0.0925,81.95,354.75,
5/2/04 11:00,17.4125,0.102,82.125,195.975,
5/2/04 12:00,16.76,0.2445,83.425,126.62,
5/2/04 13:00,16.4225,0.303,81.95,72.275,
5/2/04 14:00,16.22,0.56475,85.175,88.19,
5/2/04 15:00,16.6025,0.90375,84.3,151.25,
5/2/04 16:00,15.1725,1.07525,93.725,43.4525,
5/2/04 17:00,15.0675,1.1135,95.2,48.8875,
5/2/04 18:00,14.73,0.8105,96.675,12.9535,
5/2/04 19:00,14.405,0.87825,98.275,0,
5/2/04 20:00,14.2375,0.11,98.95,0,
5/2/04 21:00,13.9725,0.4775,99.3,0,
5/2/04 22:00,13.94,0.04925,99.3,0,
5/2/04 23:00,13.8625,0.57925,99.55,0,
5/3/04 0:00,13.62,0.2415,99.6,0,
5/3/04 1:00,13.0425,0.13775,99.675,0,
5/3/04 2:00,11.62,0.599,99.65,0,
5/3/04 3:00,11.7375,0.346,99.675,0,
5/3/04 4:00,10.4825,0.03925,99.525,0,
5/3/04 5:00,8.9,0.028,99.575,18.393,
5/3/04 6:00,8.05,0,99.275,75.6475,
5/3/04 7:00,6.22975,0.0365,98.375,64.365,
5/3/04 8:00,4.75525,0.08075,97.925,191.025,
5/3/04 9:00,4.54525,0.01275,98.425,171.8,
5/3/04 10:00,5.003,0,98.175,205.25,
5/3/04 11:00,4.99625,0,98.375,213.15,
5/3/04 12:00,5.854,0,97.05,211.075,
5/3/04 13:00,6.7165,0,92.825,279.625,
5/3/04 14:00,6.94075,0,86.725,275.85,
5/3/04 15:00,6.359,0,86.525,166.35,
5/3/04 16:00,5.1835,0,91.025,83.165,
5/3/04 17:00,3.758,0,96.4,27.17,
5/3/04 18:00,2.6885,0,98.55,5.85375,
5/3/04 19:00,1.61125,0,99.15,0,
5/3/04 20:00,0.68125,0.13625,99.025,0,
5/3/04 21:00,-0.094,0,99.35,0,
5/3/04 22:00,-0.23125,0,99.575,0,
5/3/04 23:00,-0.467,0,99.6,0,
5/4/04 0:00,-0.55575,0,99.65,0,
5/4/04 1:00,-0.6045,0,99.625,0,
5/4/04 2:00,-1.5405,0,99.5,0,
5/4/04 3:00,-2.46125,0,99.075,0,
5/4/04 4:00,-3.20275,0,98.525,0,
5/4/04 5:00,-3.507,0,98.2,0,
5/4/04 6:00,-3.8425,0,97.75,21.3325,
5/4/04 7:00,-3.98975,0,97.525,76.14,
5/4/04 8:00,-4.07225,0,97.425,76.55,
5/4/04 9:00,-3.8335,0,97.475,94.55,
5/4/04 10:00,-3.36,0,97.65,107.525,
5/4/04 11:00,-3.05475,0,97.7,121.7,
5/4/04 12:00,-2.1545,0,97.825,210.8,
5/4/04 13:00,-1.19425,0.09525,98.175,341.55,
5/4/04 14:00,-1.053,0.49175,98.425,262.175,
5/4/04 15:00,-0.84175,0.61675,98.6,170.6,
5/4/04 16:00,-0.67625,0.6625,98.575,146.75,
5/4/04 17:00,-0.24475,0.48775,97.85,106.6425,
5/4/04 18:00,-0.82375,0.36375,95.8,17.982,
5/4/04 19:00,-1.07175,0.608,92.75,0,
5/4/04 20:00,-1.115,1.1895,91.1,0,
5/4/04 21:00,-1.03725,1.39075,89.125,0,
5/4/04 22:00,-1.0975,1.54825,88.5,0,
5/4/04 23:00,-1.61325,1.58025,93.025,0,
5/5/04 0:00,-1.78325,1.272,94.925,0,
5/5/04 1:00,-1.72575,1.31675,94.7,0,
5/5/04 2:00,-1.51875,0.77225,93.475,0,
5/5/04 3:00,-1.455,0,94.45,0,
5/5/04 4:00,-1.0185,0,93,0,
5/5/04 5:00,-0.102,0,90.175,34.2975,
5/5/04 6:00,0.6255,0,91.45,97.8525,
5/5/04 7:00,0.87975,0,91.5,158.875,
5/5/04 8:00,1.9855,0.03925,83.425,246.7,
5/5/04 9:00,3.596,0.25225,75.6625,294.35,
5/5/04 10:00,1.90275,0.144,90.475,104.125,
5/5/04 11:00,2.01,0.11425,94.3,91.985,
5/5/04 12:00,1.343,0.22575,98.725,51.8475,
5/5/04 13:00,1.36325,0.191,99.375,48.085,
5/5/04 14:00,1.75075,0.0055,99.6,24.6725,
5/5/04 15:00,1.88,0,99.675,23.835,
5/5/04 16:00,2.3985,0,99.725,25.09,
5/5/04 17:00,2.57425,0,99.8,16.725,
5/5/04 18:00,3.076,0.5915,99.8,0.41825,
5/5/04 19:00,3.09575,0.053,99.825,0,
5/5/04 20:00,3.699,0.02175,99.8,0,
5/5/04 21:00,3.61575,0.09725,99.85,0,
5/5/04 22:00,3.48975,0.2765,99.825,0,
5/5/04 23:00,3.10825,0.22575,99.9,0,
5/6/04 0:00,2.74,0,99.9,0,
5/6/04 1:00,2.66625,0.00975,99.9,0,
5/6/04 2:00,2.37225,0.004,99.9,0,
5/6/04 3:00,2.481,1.22675,99.9,0,
5/6/04 4:00,2.5745,0.45525,99.875,0,
5/6/04 5:00,2.58975,0,99.825,35.9625,
5/6/04 6:00,2.91025,0,99.75,61.4575,
5/6/04 7:00,4.094,0,98.65,190.65,
5/6/04 8:00,5.38975,0,94.975,303.15,
5/6/04 9:00,7.05275,0.00025,89.125,340.675,
5/6/04 10:00,9.975,0.004,78.2,609.9,
5/6/04 11:00,12.4825,0.151,64.9675,785.25,
5/6/04 12:00,13.225,0.2035,61.1175,736.25,
5/6/04 13:00,16.0675,0.0045,52.915,838.5,
5/6/04 14:00,16.81,0.09175,46.645,732.05,
5/6/04 15:00,15.88,0.24775,48.3875,317.55,
5/6/04 16:00,12.6125,0.23175,59.6825,137.05,
5/6/04 17:00,10.3425,0.97975,71.34,36.36,
5/6/04 18:00,7.63,0.225,95.8,0,
5/6/04 19:00,7.4725,0.232,98.125,0,
5/6/04 20:00,7.8875,0.227,91.55,0,
5/6/04 21:00,9.465,0.8035,74.275,0,
5/6/04 22:00,10.125,0.784,73.85,0,
5/6/04 23:00,10.5425,0.87725,71.725,0,
5/7/04 0:00,10.6825,0.82625,74.375,0,
5/7/04 1:00,10.5375,0.841,79.375,0,
5/7/04 2:00,10.6825,1.28275,82.25,0,
5/7/04 3:00,10.565,1.5565,85.025,0,
5/7/04 4:00,9.85,1.418,86.85,0.418,
5/7/04 5:00,9.2625,0.81375,87.6,25.9125,
5/7/04 6:00,8.85,0.50125,85.775,89.0275,
5/7/04 7:00,8.5625,0.223,87.45,90.6875,
5/7/04 8:00,6.822,0.10375,96.175,46.825,
5/7/04 9:00,6.935,0.061,76.8875,664.85,
5/7/04 10:00,5.82575,0.22,69.4975,455.975,
5/7/04 11:00,6.455,0.24,68.4225,735.625,
5/7/04 12:00,6.083,0.21325,67.835,402.925,
5/7/04 13:00,7.42175,0.18075,59.7425,473.15,
5/7/04 14:00,7.5125,0.26375,53.395,610.6,
5/7/04 15:00,6.02275,0.9245,38.5825,331.45,
5/7/04 16:00,4.84675,0.75575,35.23,180.175,
5/7/04 17:00,3.63725,0.502,34.555,67.745,
5/7/04 18:00,2.23675,0.60075,37.7175,17.9795,
5/7/04 19:00,1.38875,0.70125,37.42,0,
5/7/04 20:00,0.8615,0.68525,35.82,0,
5/7/04 21:00,0.41525,0.41475,35.98,0,
5/7/04 22:00,-0.01575,0.31025,37.005,0,
5/7/04 23:00,-0.718,0.10325,41.1425,0,
5/8/04 0:00,-1.35275,0.0535,44.7475,0,
5/8/04 1:00,-1.58575,0.09375,42.2425,0,
5/8/04 2:00,-1.7485,0.09425,42.905,0,
5/8/04 3:00,-1.99725,0.1205,44.3,0,
5/8/04 4:00,-1.895,0.07,44.2125,0,
5/8/04 5:00,-1.4945,0.0275,44.865,22.17,
5/8/04 6:00,-0.90275,0.0295,44.6575,36.39,
5/8/04 7:00,0.472,0,44.4,96.6325,
5/8/04 8:00,2.97375,0,39.325,567.55,
5/8/04 9:00,4.9205,0,34.91,596.35,
5/8/04 10:00,5.40375,0,33.7275,452.275,
5/8/04 11:00,6.756,0,31.355,696.35,
5/8/04 12:00,8.485,0,28.4625,561.775,
5/8/04 13:00,8.6025,0.02275,29.695,500.3,
5/8/04 14:00,5.882,0.006,39.6525,243.25,
5/8/04 15:00,6.41825,0,34.6425,203.975,
5/8/04 16:00,6.35825,0,36.7975,142.1,
5/8/04 17:00,5.5255,0,45.5775,79.015,
5/8/04 18:00,4.33975,0,45.7275,20.0655,
5/8/04 19:00,3.6515,1.21325,44.0825,0,
5/8/04 20:00,3.18925,0.12925,54.625,0,
5/8/04 21:00,3.39875,0.027,59.7475,0,
5/8/04 22:00,3.88175,0.10525,64.87,0,
5/8/04 23:00,3.32675,0.047,78.725,0,
5/9/04 0:00,4.15575,0.09475,69.425,0,
5/9/04 1:00,4.26025,0.4855,70.555,0,
5/9/04 2:00,4.20675,0.59425,65.55,0,
5/9/04 3:00,4.47775,0.55025,62.5525,0,
5/9/04 4:00,4.34975,0.45425,64.6975,1.2545,
5/9/04 5:00,4.6965,0.6695,68.01,38.875,
5/9/04 6:00,5.09275,0.73225,69.705,115.825,
5/9/04 7:00,6.47925,0,73.325,191.05,
5/9/04 8:00,7.36775,0.00025,69.7275,252.05,
5/9/04 9:00,9.4125,0.00475,64.0675,440.95,
5/9/04 10:00,10.4125,0.006,62.46,545.325,
5/9/04 11:00,13.7825,0.036,52.795,922,
5/9/04 12:00,13.67,0.049,52.045,950,
5/9/04 13:00,15.075,0.01525,47.715,886.25,
5/9/04 14:00,15.845,0.011,44.4025,769.25,
5/9/04 15:00,15.89,0.00275,46.2925,341.375,
5/9/04 16:00,14.4475,0.00775,48.3575,183.425,
5/9/04 17:00,12.87,0.00075,50.1125,73.1125,
5/9/04 18:00,10.7525,0.001,51.6775,21.7335,
5/9/04 19:00,10.325,0.00325,54.2775,0,
5/9/04 20:00,10.1975,0.0005,52.66,0,
5/9/04 21:00,10.275,0,44.1,0,
5/9/04 22:00,10.3275,0,40.2575,0,
5/9/04 23:00,9.3525,0,47.9775,0,
5/10/04 0:00,9.67,0,46.6375,0,
5/10/04 1:00,9.285,0,56.3175,0,
5/10/04 2:00,8.4725,0,66.505,0,
5/10/04 3:00,8.5025,0,64.6075,0,
5/10/04 4:00,7.7075,0.01375,71.6425,1.67225,
5/10/04 5:00,7.1575,0,72,32.19,
5/10/04 6:00,8.745,0.14425,67.9725,88.65,
5/10/04 7:00,10.25,0.37575,65.195,159.25,
5/10/04 8:00,8.9975,0,74.175,59.35,
5/10/04 9:00,8.0325,0.016,78.325,113.6875,
5/10/04 10:00,10.4225,0.01525,68.5425,393.8,
5/10/04 11:00,8.7175,0.02875,75.925,84.4375,
5/10/04 12:00,6.7255,0,88.675,24.245,
5/10/04 13:00,5.86125,0,97.4,23.4075,
5/10/04 14:00,6.033,0,98,25.08,
5/10/04 15:00,7.145,0,96.375,8.778,
5/10/04 16:00,8.6975,0,94.125,21.735,
5/10/04 17:00,10.87,0,94.4,21.7375,
5/10/04 18:00,11.96,0.31275,97.75,7.105,
5/10/04 19:00,12.99,0.0615,98.4,0,
5/10/04 20:00,13.58,0.02125,98.25,0,
5/10/04 21:00,14.3275,0.00575,96.525,0,
5/10/04 22:00,13.98,0.04875,99.175,0,
5/10/04 23:00,13.9525,0.766,99.5,0,
5/11/04 0:00,14.025,1.08525,99.55,0,
5/11/04 1:00,13.9625,1.22325,99.45,0,
5/11/04 2:00,13.795,1.398,97.925,0,
5/11/04 3:00,13.6725,0.86175,97.6,0,
5/11/04 4:00,13.3475,0.75475,98.325,0,
5/11/04 5:00,12.855,0.4995,99.25,0,
5/11/04 6:00,12.2775,0.32,99.625,15.04625,
5/11/04 7:00,11.9675,0.17675,99.675,131.2425,
5/11/04 8:00,12.615,0.14425,99.1,247.4,
5/11/04 9:00,13.445,0.168,93.95,390.275,
5/11/04 10:00,15.2125,0.093,84.15,550.725,
5/11/04 11:00,16.565,0.027,73.325,612.125,
5/11/04 12:00,16.25,0.0065,76.45,414.925,
5/11/04 13:00,16.7325,0.00675,69.9875,509.35,
5/11/04 14:00,17.9025,0.02,62.06,632.15,
5/11/04 15:00,18.095,0.016,58.965,367.225,
5/11/04 16:00,16.62,0.0315,63.39,161.7,
5/11/04 17:00,15.165,0.00025,66.4175,64.345,
5/11/04 18:00,13.39,0.003,70.075,23.8175,
5/11/04 19:00,13.1775,0.05675,65.73,1.25375,
5/11/04 20:00,13.37,0.36975,61.5725,0,
5/11/04 21:00,13.8075,0.0945,50.0525,0,
5/11/04 22:00,14.27,0.06375,47.31,0,
5/11/04 23:00,13.95,0.0075,57.605,0,
5/12/04 0:00,13.9275,0.05675,60.355,0,
5/12/04 1:00,13.335,0.00075,63.09,0,
5/12/04 2:00,13.265,0.0015,64.885,0,
5/12/04 3:00,12.405,0,66.705,0,
5/12/04 4:00,12.08,0,72.06,0.836,
5/12/04 5:00,10.4325,0,85.2,25.08,
5/12/04 6:00,11.3925,0,77.1,46.3975,
5/12/04 7:00,13.3275,0,63.5675,69.8025,
5/12/04 8:00,16.04,0.03475,46.955,537.075,
5/12/04 9:00,18.8925,0.07175,39.5075,585.25,
5/12/04 10:00,20.7,0.351,30.135,887.25,
5/12/04 11:00,22.17,0.31675,29.8475,945.75,
5/12/04 12:00,23.2875,0.3805,28.2175,954.25,
5/12/04 13:00,23.88,0.42375,25.61,842.1,
5/12/04 14:00,23.7275,0.374,26.39,757.5,
5/12/04 15:00,24.1825,0.12475,27.3075,366.75,
5/12/04 16:00,22.535,0.022,31.6425,161.65,
5/12/04 17:00,19.65,0,36.53,99.005,
5/12/04 18:00,18.9275,0,38.1775,38.4425,
5/12/04 19:00,17.8675,0,43.8325,1.6715,
5/12/04 20:00,17.52,0,51.585,0,
5/12/04 21:00,16.905,0,56.755,0,
5/12/04 22:00,17.2625,0,53.1675,0,
5/12/04 23:00,17.2675,0,52.24,0,
5/13/04 0:00,17.225,0.14075,54.4675,0,
5/13/04 1:00,17.34,0.325,55.425,0,
5/13/04 2:00,17.325,0.708,62.5275,0,
5/13/04 3:00,16.89,0.09,69.2625,0,
5/13/04 4:00,16.38,0.03975,70.395,3.3425,
5/13/04 5:00,16.1475,0.0055,69.0025,34.6825,
5/13/04 6:00,16.5325,0,68.9175,79.81,
5/13/04 7:00,18.3525,0,68.28,161.3,
5/13/04 8:00,20.3125,0,61.185,424.95,
5/13/04 9:00,22.55,0,56.6,655.8,
5/13/04 10:00,22.6175,0,57.495,508.325,
5/13/04 11:00,22.2325,0.00025,58.925,393.075,
5/13/04 12:00,22.59,0,56.485,398.9,
5/13/04 13:00,23.13,0,52.3675,451.125,
5/13/04 14:00,21.385,0,55.6725,279.875,
5/13/04 15:00,23.28,0.00875,48.84,380.95,
5/13/04 16:00,20.775,0,60.235,168.325,
5/13/04 17:00,18.1225,0,65.67,101.5,
5/13/04 18:00,16,0,69.095,29.25,
5/13/04 19:00,14.9675,0,71.875,0,
5/13/04 20:00,13.8775,0,75.325,0,
5/13/04 21:00,14.8675,0.08825,78.725,0,
5/13/04 22:00,15.22,0.019,81.375,0,
5/13/04 23:00,15.1475,0.00425,83.1,0,
5/14/04 0:00,15.515,0.14825,85.725,0,
5/14/04 1:00,15.38,0.437,85.3,0,
5/14/04 2:00,15.1675,0.67425,89.25,0,
5/14/04 3:00,15.23,0.55375,89.25,0,
5/14/04 4:00,15.0625,0.7035,90.85,2.09,
5/14/04 5:00,15.365,0.1385,92.175,36.3575,
5/14/04 6:00,16.165,0.0855,89.725,74.8025,
5/14/04 7:00,17.7425,0,82.575,117.425,
5/14/04 8:00,19.3525,0,66.5725,456.7,
5/14/04 9:00,21.5625,0,59.595,567.1,
5/14/04 10:00,24.025,0,53.4825,802.75,
5/14/04 11:00,26.6225,0.04925,48.8575,861.5,
5/14/04 12:00,26.9675,0.078,48.36,749.45,
5/14/04 13:00,28.83,0.07575,39.8125,824.5,
5/14/04 14:00,28.24,0.01875,39.14,705.6,
5/14/04 15:00,27.56,0.013,39.18,402.675,
5/14/04 16:00,25.085,0.02025,46.57,174.6,
5/14/04 17:00,21.415,0.01025,57.2725,63.9275,
5/14/04 18:00,19.955,0.01725,63.6775,25.07,
5/14/04 19:00,19.4575,0.21625,68.335,2.09,
5/14/04 20:00,19.02,0.061,73.925,0,
5/14/04 21:00,18.565,0.0785,78.1,0,
5/14/04 22:00,18.085,0.0545,83.375,0,
5/14/04 23:00,17.74,0.00525,86.1,0,
5/15/04 0:00,17.755,0.18875,87.275,0,
5/15/04 1:00,17.7375,0.8095,89.05,0,
5/15/04 2:00,16.975,0.83875,92.125,0,
5/15/04 3:00,16.865,0.559,90.7,0,
5/15/04 4:00,16.785,1.23175,92.175,4.17775,
5/15/04 5:00,16.8425,0.974,91.45,30.92,
5/15/04 6:00,16.9625,1.15975,91.925,83.1575,
5/15/04 7:00,17.4075,1.29975,89.825,183.025,
5/15/04 8:00,18.0575,1.187,86.375,269.075,
5/15/04 9:00,19.355,1.0965,79.725,338.875,
5/15/04 10:00,22.455,0.46425,68.6325,749.25,
5/15/04 11:00,22.6875,0.181,66.8375,443.6,
5/15/04 12:00,21.2875,0.643,71.8375,294.05,
5/15/04 13:00,16.6725,0.372,96.875,49.7275,
5/15/04 14:00,16.0825,0.13725,98.675,64.36,
5/15/04 15:00,15.625,0.029,98.05,96.515,
5/15/04 16:00,15.1,0.186,97.6,81.0825,
5/15/04 17:00,14.0675,0.4475,98.25,26.325,
5/15/04 18:00,13.3,0.35875,99.1,25.91,
5/15/04 19:00,12.49,0.35175,99.4,0,
5/15/04 20:00,11.7075,0.125,99.475,0,
5/15/04 21:00,10.8925,0.15925,99.55,0,
5/15/04 22:00,10.47,0.01475,99.625,0,
5/15/04 23:00,9.8975,0.01625,99.7,0,
5/16/04 0:00,9.425,0,99.7,0,
5/16/04 1:00,8.845,0,99.7,0,
5/16/04 2:00,8.265,0,99.7,0,
5/16/04 3:00,7.7075,0,99.725,0,
5/16/04 4:00,7.7625,0,99.7,0,
5/16/04 5:00,7.7925,0,99.725,33.8575,
5/16/04 6:00,8.2275,0,99.65,81.515,
5/16/04 7:00,9.4925,0,99.525,249.95,
5/16/04 8:00,10.585,0,95.1,620.4,
5/16/04 9:00,11.025,0,84.475,399.975,
5/16/04 10:00,9.965,0.00375,83.375,340.225,
5/16/04 11:00,11.5975,0.01,77.125,499.075,
5/16/04 12:00,12.15,0,74.235,620.3,
5/16/04 13:00,13.8975,0.0245,63.4875,660.625,
5/16/04 14:00,14.02,0.01375,61.6775,526.9,
5/16/04 15:00,14.1825,0.01075,62.08,311.7,
5/16/04 16:00,14.2975,0,60.8975,134.55,
5/16/04 17:00,12.18,0.017,69.1325,79.825,
5/16/04 18:00,10.0925,0,76.475,31.7675,
5/16/04 19:00,9.14,0,77.8,1.672,
5/16/04 20:00,9.275,0,74.475,0,
5/16/04 21:00,9.33,0,74.875,0,
5/16/04 22:00,8.9925,0,77.675,0,
5/16/04 23:00,9.1125,0,76.7,0,
5/17/04 0:00,8.75,0.011,79.075,0,
5/17/04 1:00,8.4825,0.0155,76.675,0,
5/17/04 2:00,8.22,0.12175,76.35,0,
5/17/04 3:00,7.685,0,71.215,0,
5/17/04 4:00,6.51875,0,79.475,1.2545,
5/17/04 5:00,6.86375,0,84.75,24.6725,
5/17/04 6:00,7.76,0,83.775,39.725,
5/17/04 7:00,9.0425,0,79.925,60.1975,
5/17/04 8:00,11.5125,0,69.8075,583.975,
5/17/04 9:00,14.07,0.014,60.5325,680.5,
5/17/04 10:00,15.78,0.0005,53.775,893.75,
5/17/04 11:00,17.3275,0.02725,47.09,950.5,
5/17/04 12:00,19.0875,0.00625,42.3,858,
5/17/04 13:00,20.185,0.00325,41.325,774.05,
5/17/04 14:00,20.6025,0.01825,42.695,711.9,
5/17/04 15:00,20.7225,0.1045,40.5275,373.475,
5/17/04 16:00,19.445,0.178,37.155,175.05,
5/17/04 17:00,17.215,0.006,45.2475,81.0775,
5/17/04 18:00,13.965,0,53.6625,34.265,
5/17/04 19:00,12.2125,0.001,53.295,2.09,
5/17/04 20:00,12.745,0.0375,63.06,0,
5/17/04 21:00,14.0925,0.22975,63.28,0,
5/17/04 22:00,13.9225,0.15025,70.8825,0,
5/17/04 23:00,13.545,0.20025,80.925,0,
5/18/04 0:00,13.4725,0.099,89.075,0,
5/18/04 1:00,13.715,0.4255,92.25,0,
5/18/04 2:00,13.985,0.43775,94.1,0,
5/18/04 3:00,14.15,0.381,94.075,0,
5/18/04 4:00,14.115,0.26875,93.6,0.418,
5/18/04 5:00,14.31,0.075,94.15,40.1175,
5/18/04 6:00,14.9325,0.0185,92.15,39.285,
5/18/04 7:00,15.4125,0.22675,92.675,79.41,
5/18/04 8:00,15.5675,0.06825,92.35,127.45,
5/18/04 9:00,15.075,0.01075,98.275,162.125,
5/18/04 10:00,15.98,0.12075,95.775,282.45,
5/18/04 11:00,14.3825,0.24325,98.45,55.995,
5/18/04 12:00,15.045,0.205,99.225,157.975,
5/18/04 13:00,15.5825,0.178,97.7,146.225,
5/18/04 14:00,16.35,0.33275,93.05,171.325,
5/18/04 15:00,15.315,0.9035,97.8,37.1875,
5/18/04 16:00,15.1125,1.41075,99.5,17.5505,
5/18/04 17:00,14.61,0.9985,99.525,10.0275,
5/18/04 18:00,14.465,0.951,96.475,6.68625,
5/18/04 19:00,14.2675,0.38925,96.35,0,
5/18/04 20:00,13.6225,0.20275,99.15,0,
5/18/04 21:00,13.0875,0.03725,99.5,0,
5/18/04 22:00,12.2325,0.12325,99.6,0,
5/18/04 23:00,10.28,0.20975,99.675,0,
5/19/04 0:00,8.3625,0.25975,99.725,0,
5/19/04 1:00,6.831,0.151,99.8,0,
5/19/04 2:00,5.48575,0.8915,99.8,0,
5/19/04 3:00,4.874,0.19075,99.675,0,
5/19/04 4:00,4.175,0.03925,98.525,5.435,
5/19/04 5:00,4.16275,0.04625,98.225,43.07,
5/19/04 6:00,5.0455,0.0005,96.375,61.455,
5/19/04 7:00,6.84675,0,90.05,113.75,
5/19/04 8:00,9.235,0,70.5425,540.275,
5/19/04 9:00,12.0475,0,57.5775,697.3,
5/19/04 10:00,13.7375,0.003,55.37,875.75,
5/19/04 11:00,14.9125,0.00175,49.7425,918.25,
5/19/04 12:00,16.16,0.00125,43.8075,953,
5/19/04 13:00,16.775,0,40.8675,903,
5/19/04 14:00,16.115,0.00925,39.775,783.75,
5/19/04 15:00,15.59,0,42.545,386.925,
5/19/04 16:00,14.1775,0,50.545,186.775,
5/19/04 17:00,12.6125,0,51.4825,87.775,
5/19/04 18:00,10.6425,0,55.825,34.275,
5/19/04 19:00,9.88,0,58.1475,4.5975,
5/19/04 20:00,9.7375,0,57.9125,0,
5/19/04 21:00,9.9625,0,55.92,0,
5/19/04 22:00,10.3925,0,53.3375,0,
5/19/04 23:00,10.3475,0,53.135,0,
5/20/04 0:00,10.515,0,49.6725,0,
5/20/04 1:00,10.12,0,48.4875,0,
5/20/04 2:00,10.1025,0,48.53,0,
5/20/04 3:00,9.895,0,51.4425,0,
5/20/04 4:00,9.255,0,57.0525,2.9255,
5/20/04 5:00,9.5525,0,56.36,24.6675,
5/20/04 6:00,8.41,0,69.9875,37.21,
5/20/04 7:00,10.2575,0,66.8675,45.1525,
5/20/04 8:00,13.7125,0,57.325,541.275,
5/20/04 9:00,16.37,0.00925,51.75,720.225,
5/20/04 10:00,18.4175,0.024,45.325,845.25,
5/20/04 11:00,19.4125,0.03675,44.92,747.35,
5/20/04 12:00,20.31,0.084,42.4625,728.1,
5/20/04 13:00,19.3525,0.11425,44.275,502.975,
5/20/04 14:00,19.25,0.39175,41.435,483.3,
5/20/04 15:00,17.1025,0.4435,46.1725,243.225,
5/20/04 16:00,15.0725,0.44175,53.7425,51.805,
5/20/04 17:00,14.4525,0.6705,54.2775,22.9825,
5/20/04 18:00,14.365,0.86375,57.205,17.138,
5/20/04 19:00,14.42,0.8535,59.51,0,
5/20/04 20:00,13.5025,0.836,72.7125,0,
5/20/04 21:00,11.7425,0.66475,92.925,0,
5/20/04 22:00,11.56,0.6215,99.25,0,
5/20/04 23:00,11.1925,1.06875,99.5,0,
5/21/04 0:00,11.18,0.45,99.575,0,
5/21/04 1:00,11.3575,0.9675,99.6,0,
